month, STN,DDVEC,FHVEC,   FG,  FHX, FHXH,  FHN, FHNH,  FXX, FXXH,   TG,   TN,  TNH,   TX,  TXH,   SQ,   SP,    Q,   DR,   PG,   PX,  PXH,   PN,  PNH,   UG,   UX,  UXH,   UN,  UNH, EV24,1.1.1 Diefstal/inbraak woning,1.1.2 Diefstal/inbraak box/garage/schuur,1.2.1 Diefstal uit/vanaf motorvoertuigen,1.2.2 Diefstal van motorvoertuigen,"1.2.3 Diefstal van brom-, snor-, fietsen",1.2.4 Zakkenrollerij,1.2.5 Diefstal af/uit/van ov. voertuigen,1.3.1 Ongevallen (weg),1.4.1 Zedendelicten,"1.4.2 Moord, doodslag",1.4.3 Openlijk geweld (persoon),1.4.4 Bedreiging,1.4.5 Mishandeling,1.4.6 Straatroof,1.4.7 Overval,1.5.2 Diefstallen (water),1.6.1 Brand/ontploffing,1.6.2 Overige vermogensdelicten,1.6.3 Mensenhandel,2.1.1 Drugs/drankoverlast,2.2.1 Vernieling cq. zaakbeschadiging,2.4.1 Burengerucht (relatieproblemen),2.4.2 Huisvredebreuk,2.5.1 Diefstal/inbraak bedrijven enz.,2.5.2 Winkeldiefstal,2.6.1 Inrichting Wet Milieubeheer,2.6.10 Bestrijdingsmiddelen,2.6.11 Natuur en landschap,2.6.12 Ruimtelijke ordening,2.6.13 Dieren,2.6.14 Voedselveiligheid,2.6.2 Bodem,2.6.3 Water,2.6.4 Afval,2.6.5 Bouwstoffen,2.6.7 Mest,2.6.8 Transport gevaarlijke stoffen,2.6.9 Vuurwerk,2.7.2 Bijzondere wetten,2.7.3 Leefbaarheid (overig),3.1.1 Drugshandel,3.1.2 Mensensmokkel,3.1.3 Wapenhandel,3.2.1 Kinderporno,3.2.2 Kinderprostitutie,3.3.2 Onder invloed (lucht),3.3.5 Lucht (overig),3.4.2 Onder invloed (water),3.5.2 Onder invloed (weg),3.5.5 Weg (overig),3.6.4 Aantasting openbare orde,3.7.1 Discriminatie,3.7.2 Vreemdelingenzorg,3.7.3 Maatsch. integriteit (overig),3.7.4 Cybercrime,3.9.1 Horizontale fraude,3.9.2 Verticale fraude,3.9.3 Fraude (overig),Totaal misdrijven
2023-02,240.0,207.07142857142858,43.17857142857143,47.892857142857146,69.64285714285714,8.857142857142858,23.571428571428573,9.607142857142858,112.5,11.178571428571429,61.07142857142857,27.571428571428573,10.428571428571429,90.35714285714286,13.785714285714286,37.17857142857143,37.5,515.5357142857143,9.75,10268.857142857143,10296.42857142857,12.607142857142858,10243.0,12.714285714285714,84.60714285714286,95.0,9.357142857142858,71.67857142857143,13.785714285714286,6.535714285714286,103.0,43.0,433.0,85.0,961.0,366.0,276.0,363.0,0.0,20.0,26.0,173.0,307.0,51.0,13.0,1.0,18.0,790.0,2.0,0.0,308.0,0.0,18.0,128.0,447.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,19.0,8.0,82.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,176.0,79.0,89.0,5.0,4.0,0.0,57.0,394.0,1.0,4.0,6025.0
2023-03,240.0,185.6451612903226,53.61290322580645,58.74193548387097,84.83870967741936,11.193548387096774,28.70967741935484,9.935483870967742,137.74193548387098,11.612903225806452,70.03225806451613,37.0,10.03225806451613,100.96774193548387,13.580645161290322,39.70967741935484,33.70967741935484,842.8064516129032,34.58064516129032,10085.451612903225,10126.677419354839,9.806451612903226,10042.935483870968,14.870967741935484,81.87096774193549,95.09677419354838,10.67741935483871,66.80645161290323,13.451612903225806,11.419354838709678,123.0,43.0,540.0,111.0,971.0,401.0,336.0,407.0,0.0,28.0,18.0,215.0,330.0,63.0,14.0,5.0,29.0,770.0,7.0,0.0,340.0,1.0,21.0,153.0,429.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,12.0,8.0,117.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,182.0,67.0,84.0,4.0,0.0,0.0,71.0,447.0,3.0,3.0,6550.0
2023-04,240.0,170.4,41.733333333333334,48.666666666666664,70.0,11.8,25.333333333333332,9.7,120.33333333333333,13.433333333333334,88.86666666666666,50.2,11.333333333333334,128.23333333333332,14.266666666666667,67.46666666666667,48.46666666666667,1468.0,18.566666666666666,10164.733333333334,10200.8,12.066666666666666,10123.566666666668,12.566666666666666,75.9,92.63333333333334,8.4,56.8,13.8,20.766666666666666,121.0,41.0,478.0,94.0,1033.0,388.0,318.0,467.0,0.0,22.0,25.0,203.0,350.0,50.0,7.0,5.0,29.0,807.0,5.0,1.0,474.0,0.0,23.0,115.0,360.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,4.0,129.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,190.0,48.0,87.0,13.0,1.0,0.0,61.0,356.0,4.0,3.0,6522.0
2023-05,240.0,155.61290322580646,38.45161290322581,42.0,60.645161290322584,11.0,19.35483870967742,8.451612903225806,99.6774193548387,12.67741935483871,133.4516129032258,88.3225806451613,11.064516129032258,177.58064516129033,14.03225806451613,82.87096774193549,52.45161290322581,2016.2903225806451,7.032258064516129,10217.90322580645,10240.774193548386,13.580645161290322,10195.41935483871,10.935483870967742,76.45161290322581,92.58064516129032,10.129032258064516,58.83870967741935,13.0,32.12903225806452,132.0,46.0,580.0,111.0,1146.0,418.0,333.0,421.0,0.0,23.0,29.0,208.0,337.0,88.0,12.0,9.0,26.0,926.0,7.0,0.0,410.0,0.0,27.0,117.0,368.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,23.0,8.0,136.0,0.0,43.0,0.0,0.0,0.0,0.0,2.0,197.0,55.0,88.0,9.0,1.0,0.0,78.0,370.0,5.0,6.0,6946.0
2023-06,240.0,125.86666666666666,39.2,43.666666666666664,63.0,12.133333333333333,22.0,7.933333333333334,106.33333333333333,14.1,192.73333333333332,140.33333333333334,8.166666666666666,241.03333333333333,13.333333333333334,110.13333333333334,65.9,2480.4666666666667,5.066666666666666,10178.766666666666,10193.666666666666,8.1,10157.433333333332,16.0,64.93333333333334,86.36666666666666,11.3,46.4,14.4,44.666666666666664,118.0,33.0,520.0,118.0,1181.0,352.0,391.0,423.0,0.0,24.0,22.0,192.0,347.0,59.0,8.0,10.0,25.0,935.0,5.0,1.0,418.0,0.0,27.0,154.0,330.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.0,10.0,132.0,0.0,45.0,0.0,0.0,0.0,0.0,3.0,178.0,46.0,93.0,7.0,0.0,0.0,70.0,415.0,5.0,1.0,6904.0
2023-07,240.0,238.6451612903226,49.74193548387097,56.516129032258064,87.41935483870968,10.96774193548387,24.516129032258064,11.580645161290322,137.74193548387098,12.193548387096774,182.03225806451613,142.4516129032258,12.806451612903226,220.38709677419354,13.935483870967742,70.61290322580645,43.225806451612904,1895.1612903225807,18.806451612903224,10110.516129032258,10135.41935483871,14.03225806451613,10082.322580645161,11.483870967741936,73.45161290322581,91.3225806451613,11.258064516129032,55.225806451612904,14.0,33.45161290322581,181.0,49.0,633.0,151.0,1283.0,349.0,372.0,508.0,0.0,22.0,27.0,218.0,395.0,56.0,11.0,13.0,22.0,1054.0,7.0,2.0,447.0,2.0,33.0,177.0,346.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,19.0,6.0,130.0,0.0,36.0,0.0,0.0,0.0,0.0,2.0,179.0,52.0,84.0,5.0,3.0,0.0,64.0,429.0,3.0,5.0,7531.0
2023-08,240.0,226.38709677419354,37.12903225806452,44.67741935483871,70.96774193548387,11.096774193548388,17.419354838709676,10.451612903225806,112.25806451612904,12.32258064516129,177.96774193548387,138.48387096774192,11.129032258064516,217.06451612903226,12.96774193548387,67.54838709677419,46.32258064516129,1600.4193548387098,14.806451612903226,10130.0,10155.870967741936,11.35483870967742,10103.032258064517,11.387096774193548,79.29032258064517,94.35483870967742,9.419354838709678,61.806451612903224,13.67741935483871,28.0,157.0,38.0,469.0,127.0,1006.0,584.0,297.0,339.0,0.0,29.0,10.0,185.0,295.0,59.0,11.0,7.0,21.0,938.0,8.0,2.0,304.0,3.0,25.0,138.0,332.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,2.0,128.0,1.0,26.0,0.0,0.0,0.0,0.0,4.0,189.0,56.0,96.0,4.0,3.0,0.0,75.0,453.0,1.0,2.0,6588.0
2023-09,240.0,151.03333333333333,31.166666666666668,36.96666666666667,60.333333333333336,11.433333333333334,16.333333333333332,8.8,97.0,11.433333333333334,181.86666666666667,135.7,10.6,228.23333333333332,13.733333333333333,65.1,50.7,1238.6666666666667,11.133333333333333,10155.066666666668,10179.033333333333,11.933333333333334,10128.1,12.066666666666666,79.5,94.5,7.266666666666667,59.833333333333336,11.966666666666667,22.033333333333335,174.0,50.0,640.0,107.0,964.0,251.0,314.0,376.0,0.0,35.0,39.0,210.0,325.0,67.0,13.0,10.0,39.0,812.0,9.0,0.0,377.0,0.0,25.0,156.0,373.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,18.0,7.0,122.0,0.0,38.0,0.0,0.0,0.0,0.0,1.0,166.0,63.0,101.0,11.0,5.0,0.0,97.0,396.0,1.0,2.0,6552.0
2023-10,240.0,184.74193548387098,45.03225806451613,51.74193548387097,75.48387096774194,10.0,28.70967741935484,10.483870967741936,120.64516129032258,12.0,134.29032258064515,104.93548387096774,11.0,163.80645161290323,12.290322580645162,30.870967741935484,28.451612903225808,560.3225806451613,37.03225806451613,10079.677419354839,10112.0,10.612903225806452,10038.129032258064,14.903225806451612,86.48387096774194,95.29032258064517,9.774193548387096,74.96774193548387,12.0,9.129032258064516,151.0,35.0,813.0,134.0,1144.0,328.0,387.0,434.0,0.0,25.0,32.0,213.0,329.0,66.0,10.0,16.0,36.0,964.0,9.0,1.0,422.0,1.0,24.0,146.0,415.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,18.0,4.0,160.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,175.0,51.0,91.0,13.0,2.0,0.0,65.0,477.0,1.0,0.0,7380.0
2023-11,240.0,205.46666666666667,53.06666666666667,60.46666666666667,90.0,12.366666666666667,32.333333333333336,7.7,147.0,12.4,82.0,54.6,14.966666666666667,108.13333333333334,11.2,23.4,26.9,286.76666666666665,42.86666666666667,10034.966666666667,10080.566666666668,14.166666666666666,9992.0,10.766666666666667,88.36666666666666,96.16666666666667,12.0,77.2,13.366666666666667,3.966666666666667,152.0,39.0,701.0,131.0,895.0,381.0,322.0,443.0,0.0,18.0,27.0,168.0,320.0,79.0,8.0,8.0,33.0,869.0,7.0,1.0,409.0,1.0,29.0,141.0,409.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,23.0,12.0,116.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,182.0,63.0,84.0,9.0,0.0,0.0,69.0,482.0,1.0,1.0,6780.0
2023-12,240.0,206.25806451612902,63.0,68.93548387096774,94.51612903225806,10.419354838709678,39.03225806451613,8.64516129032258,144.51612903225808,12.064516129032258,69.74193548387096,42.12903225806452,11.580645161290322,89.19354838709677,14.483870967741936,9.806451612903226,12.516129032258064,152.67741935483872,30.903225806451612,10104.225806451614,10151.129032258064,11.548387096774194,10059.709677419354,12.838709677419354,88.38709677419355,96.2258064516129,11.290322580645162,78.09677419354838,12.96774193548387,2.0,188.0,47.0,531.0,110.0,777.0,420.0,244.0,415.0,0.0,30.0,29.0,162.0,292.0,60.0,14.0,8.0,35.0,907.0,6.0,0.0,415.0,0.0,23.0,140.0,332.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,11.0,7.0,157.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,198.0,61.0,80.0,11.0,2.0,0.0,60.0,439.0,0.0,2.0,6392.0
2024-01,240.0,190.06451612903226,54.645161290322584,61.38709677419355,92.90322580645162,11.451612903225806,36.12903225806452,9.903225806451612,150.32258064516128,11.806451612903226,43.483870967741936,15.03225806451613,13.903225806451612,70.70967741935483,13.387096774193548,28.548387096774192,34.0,288.9032258064516,21.419354838709676,10164.58064516129,10213.741935483871,14.03225806451613,10115.09677419355,12.193548387096774,83.38709677419355,93.16129032258064,10.870967741935484,71.54838709677419,11.67741935483871,3.4838709677419355,173.0,38.0,409.0,106.0,832.0,345.0,228.0,387.0,0.0,11.0,31.0,193.0,297.0,56.0,12.0,2.0,49.0,933.0,6.0,1.0,436.0,2.0,31.0,132.0,314.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,17.0,7.0,138.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,161.0,63.0,89.0,3.0,2.0,0.0,86.0,935.0,2.0,6.0,6739.0
2024-02,240.0,202.9655172413793,55.48275862068966,61.724137931034484,87.58620689655173,12.344827586206897,36.206896551724135,8.89655172413793,134.13793103448276,13.379310344827585,82.34482758620689,56.37931034482759,11.931034482758621,104.72413793103448,14.448275862068966,16.310344827586206,16.517241379310345,362.0,38.10344827586207,10096.827586206897,10138.965517241379,10.827586206896552,10050.724137931034,12.068965517241379,89.17241379310344,96.34482758620689,10.586206896551724,79.10344827586206,12.689655172413794,4.9655172413793105,108.0,53.0,493.0,113.0,730.0,309.0,275.0,396.0,0.0,13.0,33.0,167.0,276.0,59.0,5.0,5.0,43.0,813.0,4.0,1.0,422.0,2.0,31.0,160.0,353.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,7.0,124.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,185.0,82.0,93.0,7.0,1.0,0.0,75.0,542.0,0.0,1.0,6153.0
2024-03,240.0,178.70967741935485,41.74193548387097,49.16129032258065,73.2258064516129,11.516129032258064,26.129032258064516,9.64516129032258,112.25806451612904,11.35483870967742,88.80645161290323,54.32258064516129,10.32258064516129,122.03225806451613,12.935483870967742,41.70967741935484,35.41935483870968,857.9677419354839,17.193548387096776,10070.516129032258,10102.741935483871,13.548387096774194,10036.548387096775,11.096774193548388,81.41935483870968,93.70967741935483,7.935483870967742,65.35483870967742,13.483870967741936,12.225806451612904,138.0,57.0,586.0,131.0,992.0,288.0,323.0,462.0,0.0,28.0,28.0,197.0,319.0,45.0,7.0,3.0,37.0,990.0,7.0,0.0,445.0,1.0,23.0,119.0,294.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.0,178.0,1.0,42.0,0.0,0.0,0.0,0.0,0.0,189.0,68.0,105.0,6.0,2.0,0.0,72.0,429.0,0.0,4.0,6787.0
2024-04,240.0,221.56666666666666,52.03333333333333,58.63333333333333,94.33333333333333,13.2,26.0,9.966666666666667,148.66666666666666,12.866666666666667,106.7,65.8,11.066666666666666,145.23333333333332,13.133333333333333,58.4,41.96666666666667,1392.5333333333333,18.8,10128.3,10165.466666666667,12.133333333333333,10090.733333333334,11.666666666666666,76.96666666666667,92.83333333333333,9.6,58.63333333333333,13.9,20.7,121.0,46.0,452.0,125.0,998.0,301.0,315.0,461.0,0.0,20.0,34.0,187.0,366.0,59.0,4.0,3.0,37.0,879.0,9.0,0.0,377.0,2.0,24.0,124.0,305.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,8.0,126.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,220.0,50.0,87.0,7.0,0.0,0.0,53.0,432.0,2.0,6.0,6407.0
2024-05,240.0,190.19354838709677,30.838709677419356,40.32258064516129,64.51612903225806,12.67741935483871,17.741935483870968,7.354838709677419,106.12903225806451,13.161290322580646,156.1290322580645,114.2258064516129,10.419354838709678,201.16129032258064,13.709677419354838,72.0,46.12903225806452,1812.8387096774193,21.419354838709676,10124.451612903225,10148.129032258064,13.709677419354838,10100.0,10.96774193548387,80.64516129032258,95.54838709677419,9.741935483870968,61.0,13.67741935483871,30.516129032258064,116.0,44.0,539.0,137.0,1049.0,356.0,295.0,455.0,0.0,27.0,80.0,230.0,370.0,72.0,11.0,5.0,37.0,950.0,8.0,0.0,411.0,0.0,200.0,131.0,304.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,5.0,106.0,0.0,38.0,0.0,0.0,0.0,0.0,2.0,177.0,59.0,120.0,11.0,4.0,0.0,34.0,490.0,2.0,3.0,7062.0
2024-06,240.0,223.46666666666667,37.166666666666664,43.1,68.66666666666667,11.666666666666666,15.0,10.2,112.66666666666667,12.3,158.33333333333334,115.16666666666667,12.033333333333333,197.13333333333333,13.333333333333334,76.7,45.9,1999.0333333333333,12.5,10138.566666666668,10166.266666666666,12.933333333333334,10109.766666666666,12.166666666666666,76.56666666666666,93.53333333333333,7.833333333333333,58.53333333333333,14.1,33.93333333333333,128.0,46.0,591.0,135.0,1092.0,225.0,304.0,466.0,0.0,24.0,27.0,177.0,382.0,72.0,3.0,5.0,29.0,841.0,5.0,1.0,436.0,3.0,34.0,102.0,321.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,4.0,91.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,206.0,48.0,109.0,9.0,2.0,0.0,41.0,414.0,4.0,3.0,6588.0
2024-07,240.0,214.38709677419354,37.74193548387097,45.16129032258065,67.41935483870968,10.741935483870968,20.64516129032258,10.387096774193548,110.96774193548387,10.96774193548387,180.80645161290323,138.25806451612902,10.774193548387096,220.16129032258064,13.774193548387096,72.83870967741936,45.03225806451613,1906.032258064516,16.193548387096776,10139.0,10165.322580645161,12.774193548387096,10109.09677419355,11.709677419354838,76.41935483870968,92.83870967741936,9.129032258064516,58.516129032258064,13.387096774193548,33.645161290322584,132.0,53.0,882.0,122.0,1139.0,269.0,313.0,514.0,0.0,26.0,36.0,229.0,341.0,67.0,9.0,5.0,53.0,983.0,4.0,0.0,455.0,1.0,20.0,145.0,304.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,5.0,133.0,0.0,29.0,0.0,0.0,0.0,0.0,1.0,187.0,42.0,121.0,6.0,3.0,0.0,35.0,522.0,3.0,3.0,7368.0
2024-08,240.0,195.7741935483871,38.38709677419355,44.0,69.35483870967742,11.35483870967742,19.677419354838708,7.935483870967742,115.16129032258064,11.96774193548387,194.83870967741936,149.3548387096774,11.419354838709678,239.29032258064515,13.838709677419354,77.35483870967742,52.806451612903224,1682.774193548387,8.161290322580646,10143.258064516129,10166.322580645161,13.129032258064516,10117.322580645161,11.774193548387096,73.45161290322581,90.87096774193549,9.35483870967742,55.29032258064516,13.387096774193548,30.35483870967742,124.0,43.0,722.0,98.0,993.0,335.0,254.0,363.0,0.0,27.0,24.0,192.0,314.0,62.0,8.0,10.0,31.0,951.0,4.0,0.0,477.0,2.0,25.0,107.0,257.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,14.0,4.0,133.0,0.0,48.0,0.0,0.0,0.0,0.0,1.0,226.0,47.0,155.0,9.0,2.0,0.0,29.0,457.0,0.0,2.0,6719.0
2024-09,240.0,171.16666666666666,35.6,43.03333333333333,67.66666666666667,11.0,20.666666666666668,5.3,109.33333333333333,12.266666666666667,161.06666666666666,121.6,10.633333333333333,203.33333333333334,12.933333333333334,57.06666666666667,44.833333333333336,1116.1333333333334,20.666666666666668,10140.1,10172.3,10.066666666666666,10108.2,13.7,81.1,95.06666666666666,8.5,63.56666666666667,14.133333333333333,19.033333333333335,119.0,51.0,943.0,119.0,1284.0,236.0,291.0,431.0,0.0,30.0,34.0,187.0,356.0,65.0,8.0,8.0,38.0,949.0,1.0,0.0,510.0,1.0,34.0,105.0,297.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,4.0,93.0,3.0,37.0,0.0,0.0,0.0,0.0,1.0,219.0,49.0,126.0,4.0,2.0,0.0,32.0,390.0,1.0,2.0,7232.0
2024-10,240.0,183.0,35.58064516129032,40.354838709677416,61.61290322580645,9.806451612903226,13.548387096774194,9.193548387096774,100.96774193548387,10.870967741935484,124.29032258064517,89.0,11.709677419354838,158.6451612903226,13.419354838709678,40.32258064516129,37.38709677419355,637.7741935483871,13.67741935483871,10151.612903225807,10184.548387096775,12.64516129032258,10113.322580645161,12.161290322580646,86.74193548387096,96.6774193548387,8.580645161290322,72.70967741935483,13.451612903225806,9.838709677419354,165.0,70.0,881.0,112.0,1151.0,274.0,318.0,530.0,0.0,16.0,35.0,216.0,318.0,93.0,11.0,10.0,35.0,1080.0,6.0,0.0,534.0,2.0,50.0,159.0,372.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,17.0,10.0,191.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,235.0,73.0,135.0,5.0,5.0,0.0,26.0,455.0,1.0,1.0,7830.0
2024-11,240.0,192.8,36.8,43.0,69.33333333333333,9.533333333333333,19.666666666666668,11.433333333333334,114.0,9.766666666666667,74.03333333333333,42.36666666666667,11.5,102.93333333333334,13.7,26.166666666666668,29.466666666666665,293.43333333333334,22.733333333333334,10194.866666666667,10228.166666666666,12.666666666666666,10160.8,13.1,86.53333333333333,95.73333333333333,9.1,73.9,12.633333333333333,3.966666666666667,153.0,43.0,714.0,98.0,878.0,266.0,257.0,406.0,0.0,29.0,49.0,197.0,333.0,62.0,7.0,4.0,36.0,880.0,6.0,1.0,405.0,1.0,31.0,149.0,327.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,9.0,105.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,182.0,63.0,138.0,16.0,3.0,0.0,16.0,413.0,1.0,0.0,6471.0
2024-12,240.0,197.09677419354838,53.32258064516129,58.45161290322581,79.35483870967742,12.0,34.193548387096776,8.870967741935484,128.38709677419354,12.612903225806452,64.3225806451613,40.483870967741936,12.35483870967742,84.48387096774194,11.0,7.709677419354839,9.774193548387096,123.03225806451613,24.612903225806452,10201.032258064517,10244.354838709678,11.709677419354838,10153.09677419355,11.741935483870968,88.80645161290323,94.93548387096774,10.290322580645162,81.16129032258064,11.709677419354838,1.6774193548387097,199.0,39.0,835.0,95.0,870.0,369.0,274.0,467.0,0.0,19.0,25.0,192.0,323.0,64.0,10.0,6.0,46.0,960.0,7.0,1.0,454.0,1.0,37.0,136.0,221.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,12.0,3.0,93.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,256.0,72.0,107.0,8.0,5.0,0.0,30.0,451.0,1.0,2.0,6871.0
2025-01,240.0,219.7741935483871,41.12903225806452,46.645161290322584,74.51612903225806,11.483870967741936,20.64516129032258,11.161290322580646,117.09677419354838,11.258064516129032,37.16129032258065,9.225806451612904,13.516129032258064,64.0,13.838709677419354,19.129032258064516,23.06451612903226,226.74193548387098,24.322580645161292,10136.612903225807,10179.58064516129,13.870967741935484,10091.483870967742,11.35483870967742,89.45161290322581,97.12903225806451,10.03225806451613,79.58064516129032,12.258064516129032,2.7096774193548385,169.0,50.0,575.0,87.0,843.0,182.0,211.0,371.0,0.0,15.0,37.0,163.0,301.0,68.0,13.0,4.0,52.0,779.0,10.0,1.0,449.0,0.0,39.0,131.0,235.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,1.0,117.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,190.0,78.0,126.0,5.0,4.0,0.0,52.0,457.0,2.0,5.0,6021.0
2025-02,240.0,130.67857142857142,40.464285714285715,44.17857142857143,62.857142857142854,8.571428571428571,23.928571428571427,9.535714285714286,100.35714285714286,11.035714285714286,39.42857142857143,5.392857142857143,11.5,72.03571428571429,13.5,38.17857142857143,38.892857142857146,532.75,16.321428571428573,10233.75,10264.035714285714,13.428571428571429,10204.892857142857,12.392857142857142,82.42857142857143,92.85714285714286,9.0,68.42857142857143,13.25,6.5,111.0,50.0,630.0,77.0,798.0,173.0,199.0,382.0,0.0,16.0,26.0,173.0,290.0,45.0,7.0,4.0,25.0,728.0,6.0,1.0,445.0,0.0,30.0,166.0,257.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,1.0,106.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,216.0,82.0,119.0,7.0,10.0,0.0,34.0,438.0,3.0,2.0,5824.0
2025-03,240.0,159.19354838709677,31.516129032258064,36.516129032258064,57.41935483870968,11.935483870967742,16.451612903225808,9.580645161290322,88.70967741935483,11.806451612903226,75.41935483870968,20.129032258064516,10.258064516129032,131.19354838709677,14.193548387096774,80.19354838709677,68.12903225806451,1251.5806451612902,0.9354838709677419,10174.741935483871,10202.387096774193,11.35483870967742,10146.90322580645,12.806451612903226,71.48387096774194,89.83870967741936,11.161290322580646,51.225806451612904,13.806451612903226,17.193548387096776,108.0,33.0,480.0,67.0,996.0,177.0,278.0,401.0,0.0,26.0,38.0,206.0,328.0,45.0,7.0,3.0,16.0,800.0,4.0,0.0,439.0,3.0,20.0,131.0,312.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,14.0,5.0,122.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,244.0,100.0,123.0,4.0,8.0,0.0,38.0,442.0,1.0,6.0,6232.0
2025-04,240.0,121.63333333333334,33.766666666666666,38.733333333333334,58.333333333333336,13.4,17.0,7.533333333333333,96.0,14.033333333333333,115.8,63.733333333333334,10.3,165.06666666666666,13.6,92.33333333333333,66.8,1811.1333333333334,7.6,10185.0,10207.266666666666,12.933333333333334,10160.966666666667,11.533333333333333,70.4,90.93333333333334,7.4,50.46666666666667,13.833333333333334,27.666666666666668,140.0,45.0,531.0,99.0,1193.0,292.0,337.0,438.0,0.0,19.0,42.0,181.0,358.0,46.0,4.0,9.0,23.0,852.0,7.0,1.0,442.0,1.0,36.0,105.0,249.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,9.0,111.0,1.0,44.0,0.0,0.0,0.0,0.0,0.0,250.0,59.0,167.0,6.0,5.0,0.0,32.0,448.0,0.0,4.0,6794.0
